Property;Induced;Confidence;T;GoldStandard;Same;MoreSpecific;LessSpecific
ratio;http://www.w3.org/2001/XMLSchema#string;2985;0.1;http://www.w3.org/2001/XMLSchema#string;1;0;0
certification;http://www.w3.org/2001/XMLSchema#string;3221;1.0;http://www.w3.org/2001/XMLSchema#string;1;0;0
certification;http://www.w3.org/2001/XMLSchema#string;3221;0.9;http://www.w3.org/2001/XMLSchema#string;1;0;0
certification;http://www.w3.org/2001/XMLSchema#string;3221;0.8;http://www.w3.org/2001/XMLSchema#string;1;0;0
certification;http://www.w3.org/2001/XMLSchema#string;3221;0.7;http://www.w3.org/2001/XMLSchema#string;1;0;0
certification;http://www.w3.org/2001/XMLSchema#string;3221;0.6;http://www.w3.org/2001/XMLSchema#string;1;0;0
certification;http://www.w3.org/2001/XMLSchema#string;3221;0.5;http://www.w3.org/2001/XMLSchema#string;1;0;0
certification;http://www.w3.org/2001/XMLSchema#string;3221;0.4;http://www.w3.org/2001/XMLSchema#string;1;0;0
certification;http://www.w3.org/2001/XMLSchema#string;3221;0.3;http://www.w3.org/2001/XMLSchema#string;1;0;0
certification;http://www.w3.org/2001/XMLSchema#string;3221;0.2;http://www.w3.org/2001/XMLSchema#string;1;0;0
certification;http://www.w3.org/2001/XMLSchema#string;3221;0.1;http://www.w3.org/2001/XMLSchema#string;1;0;0
championships;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;789;1.0;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
championships;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;789;0.9;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
championships;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;789;0.8;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
championships;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;789;0.7;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
championships;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;789;0.6;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
championships;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;789;0.5;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
championships;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;789;0.4;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
championships;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;789;0.3;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
championships;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;789;0.2;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
championships;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;789;0.1;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
introductionDate;http://www.w3.org/2001/XMLSchema#date;43;1.0;http://www.w3.org/2001/XMLSchema#date;1;0;0
introductionDate;http://www.w3.org/2001/XMLSchema#date;43;0.9;http://www.w3.org/2001/XMLSchema#date;1;0;0
introductionDate;http://www.w3.org/2001/XMLSchema#date;43;0.8;http://www.w3.org/2001/XMLSchema#date;1;0;0
introductionDate;http://www.w3.org/2001/XMLSchema#date;43;0.7;http://www.w3.org/2001/XMLSchema#date;1;0;0
introductionDate;http://www.w3.org/2001/XMLSchema#date;43;0.6;http://www.w3.org/2001/XMLSchema#date;1;0;0
introductionDate;http://www.w3.org/2001/XMLSchema#date;43;0.5;http://www.w3.org/2001/XMLSchema#date;1;0;0
introductionDate;http://www.w3.org/2001/XMLSchema#date;43;0.4;http://www.w3.org/2001/XMLSchema#date;1;0;0
introductionDate;http://www.w3.org/2001/XMLSchema#date;43;0.3;http://www.w3.org/2001/XMLSchema#date;1;0;0
introductionDate;http://www.w3.org/2001/XMLSchema#date;43;0.2;http://www.w3.org/2001/XMLSchema#date;1;0;0
introductionDate;http://www.w3.org/2001/XMLSchema#date;43;0.1;http://www.w3.org/2001/XMLSchema#date;1;0;0
battingSide;http://www.w3.org/2001/XMLSchema#string;643;1.0;http://www.w3.org/2001/XMLSchema#string;1;0;0
battingSide;http://www.w3.org/2001/XMLSchema#string;643;0.9;http://www.w3.org/2001/XMLSchema#string;1;0;0
battingSide;http://www.w3.org/2001/XMLSchema#string;643;0.8;http://www.w3.org/2001/XMLSchema#string;1;0;0
battingSide;http://www.w3.org/2001/XMLSchema#string;643;0.7;http://www.w3.org/2001/XMLSchema#string;1;0;0
battingSide;http://www.w3.org/2001/XMLSchema#string;643;0.6;http://www.w3.org/2001/XMLSchema#string;1;0;0
battingSide;http://www.w3.org/2001/XMLSchema#string;643;0.5;http://www.w3.org/2001/XMLSchema#string;1;0;0
battingSide;http://www.w3.org/2001/XMLSchema#string;643;0.4;http://www.w3.org/2001/XMLSchema#string;1;0;0
battingSide;http://www.w3.org/2001/XMLSchema#string;643;0.3;http://www.w3.org/2001/XMLSchema#string;1;0;0
battingSide;http://www.w3.org/2001/XMLSchema#string;643;0.2;http://www.w3.org/2001/XMLSchema#string;1;0;0
battingSide;http://www.w3.org/2001/XMLSchema#string;643;0.1;http://www.w3.org/2001/XMLSchema#string;1;0;0
plays;http://www.w3.org/2001/XMLSchema#string;3565;1.0;http://www.w3.org/2001/XMLSchema#string;1;0;0
plays;http://www.w3.org/2001/XMLSchema#string;3565;0.9;http://www.w3.org/2001/XMLSchema#string;1;0;0
plays;http://www.w3.org/2001/XMLSchema#string;3565;0.8;http://www.w3.org/2001/XMLSchema#string;1;0;0
plays;http://www.w3.org/2001/XMLSchema#string;3565;0.7;http://www.w3.org/2001/XMLSchema#string;1;0;0
plays;http://www.w3.org/2001/XMLSchema#string;3565;0.6;http://www.w3.org/2001/XMLSchema#string;1;0;0
plays;http://www.w3.org/2001/XMLSchema#string;3565;0.5;http://www.w3.org/2001/XMLSchema#string;1;0;0
plays;http://www.w3.org/2001/XMLSchema#string;3565;0.4;http://www.w3.org/2001/XMLSchema#string;1;0;0
plays;http://www.w3.org/2001/XMLSchema#string;3565;0.3;http://www.w3.org/2001/XMLSchema#string;1;0;0
plays;http://www.w3.org/2001/XMLSchema#string;3565;0.2;http://www.w3.org/2001/XMLSchema#string;1;0;0
plays;http://www.w3.org/2001/XMLSchema#string;3565;0.1;http://www.w3.org/2001/XMLSchema#string;1;0;0
Canal--maximumBoatBeam;http://dbpedia.org/datatype/metre;79;1.0;http://dbpedia.org/datatype/metre;1;0;0
Canal--maximumBoatBeam;http://dbpedia.org/datatype/metre;79;0.9;http://dbpedia.org/datatype/metre;1;0;0
Canal--maximumBoatBeam;http://dbpedia.org/datatype/metre;79;0.8;http://dbpedia.org/datatype/metre;1;0;0
Canal--maximumBoatBeam;http://dbpedia.org/datatype/metre;79;0.7;http://dbpedia.org/datatype/metre;1;0;0
Canal--maximumBoatBeam;http://dbpedia.org/datatype/metre;79;0.6;http://dbpedia.org/datatype/metre;1;0;0
Canal--maximumBoatBeam;http://dbpedia.org/datatype/metre;79;0.5;http://dbpedia.org/datatype/metre;1;0;0
Canal--maximumBoatBeam;http://dbpedia.org/datatype/metre;79;0.4;http://dbpedia.org/datatype/metre;1;0;0
Canal--maximumBoatBeam;http://dbpedia.org/datatype/metre;79;0.3;http://dbpedia.org/datatype/metre;1;0;0
Canal--maximumBoatBeam;http://dbpedia.org/datatype/metre;79;0.2;http://dbpedia.org/datatype/metre;1;0;0
Canal--maximumBoatBeam;http://dbpedia.org/datatype/metre;79;0.1;http://dbpedia.org/datatype/metre;1;0;0
crownDependency;http://www.w3.org/2001/XMLSchema#string;36;1.0;http://www.w3.org/2001/XMLSchema#string;1;0;0
crownDependency;http://www.w3.org/2001/XMLSchema#string;36;0.9;http://www.w3.org/2001/XMLSchema#string;1;0;0
crownDependency;http://www.w3.org/2001/XMLSchema#string;36;0.8;http://www.w3.org/2001/XMLSchema#string;1;0;0
crownDependency;http://www.w3.org/2001/XMLSchema#string;36;0.7;http://www.w3.org/2001/XMLSchema#string;1;0;0
crownDependency;http://www.w3.org/2001/XMLSchema#string;36;0.6;http://www.w3.org/2001/XMLSchema#string;1;0;0
crownDependency;http://www.w3.org/2001/XMLSchema#string;36;0.5;http://www.w3.org/2001/XMLSchema#string;1;0;0
crownDependency;http://www.w3.org/2001/XMLSchema#string;36;0.4;http://www.w3.org/2001/XMLSchema#string;1;0;0
crownDependency;http://www.w3.org/2001/XMLSchema#string;36;0.3;http://www.w3.org/2001/XMLSchema#string;1;0;0
crownDependency;http://www.w3.org/2001/XMLSchema#string;36;0.2;http://www.w3.org/2001/XMLSchema#string;1;0;0
crownDependency;http://www.w3.org/2001/XMLSchema#string;36;0.1;http://www.w3.org/2001/XMLSchema#string;1;0;0
nameDay;http://www.w3.org/2001/XMLSchema#date;1;1.0;http://www.w3.org/2001/XMLSchema#date;1;0;0
nameDay;http://www.w3.org/2001/XMLSchema#date;1;0.9;http://www.w3.org/2001/XMLSchema#date;1;0;0
nameDay;http://www.w3.org/2001/XMLSchema#date;1;0.8;http://www.w3.org/2001/XMLSchema#date;1;0;0
nameDay;http://www.w3.org/2001/XMLSchema#date;1;0.7;http://www.w3.org/2001/XMLSchema#date;1;0;0
nameDay;http://www.w3.org/2001/XMLSchema#date;1;0.6;http://www.w3.org/2001/XMLSchema#date;1;0;0
nameDay;http://www.w3.org/2001/XMLSchema#date;1;0.5;http://www.w3.org/2001/XMLSchema#date;1;0;0
nameDay;http://www.w3.org/2001/XMLSchema#date;1;0.4;http://www.w3.org/2001/XMLSchema#date;1;0;0
nameDay;http://www.w3.org/2001/XMLSchema#date;1;0.3;http://www.w3.org/2001/XMLSchema#date;1;0;0
nameDay;http://www.w3.org/2001/XMLSchema#date;1;0.2;http://www.w3.org/2001/XMLSchema#date;1;0;0
nameDay;http://www.w3.org/2001/XMLSchema#date;1;0.1;http://www.w3.org/2001/XMLSchema#date;1;0;0
numberOfPlatformLevels;http://www.w3.org/2001/XMLSchema#integer;961;1.0;http://www.w3.org/2001/XMLSchema#integer;1;0;0
numberOfPlatformLevels;http://www.w3.org/2001/XMLSchema#integer;961;0.9;http://www.w3.org/2001/XMLSchema#integer;1;0;0
numberOfPlatformLevels;http://www.w3.org/2001/XMLSchema#integer;961;0.8;http://www.w3.org/2001/XMLSchema#integer;1;0;0
numberOfPlatformLevels;http://www.w3.org/2001/XMLSchema#integer;961;0.7;http://www.w3.org/2001/XMLSchema#integer;1;0;0
numberOfPlatformLevels;http://www.w3.org/2001/XMLSchema#integer;961;0.6;http://www.w3.org/2001/XMLSchema#integer;1;0;0
numberOfPlatformLevels;http://www.w3.org/2001/XMLSchema#integer;961;0.5;http://www.w3.org/2001/XMLSchema#integer;1;0;0
numberOfPlatformLevels;http://www.w3.org/2001/XMLSchema#integer;961;0.4;http://www.w3.org/2001/XMLSchema#integer;1;0;0
numberOfPlatformLevels;http://www.w3.org/2001/XMLSchema#integer;961;0.3;http://www.w3.org/2001/XMLSchema#integer;1;0;0
numberOfPlatformLevels;http://www.w3.org/2001/XMLSchema#integer;961;0.2;http://www.w3.org/2001/XMLSchema#integer;1;0;0
numberOfPlatformLevels;http://www.w3.org/2001/XMLSchema#integer;961;0.1;http://www.w3.org/2001/XMLSchema#integer;1;0;0
vehiclesPerDay;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;564;1.0;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
vehiclesPerDay;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;564;0.9;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
vehiclesPerDay;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;564;0.8;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
vehiclesPerDay;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;564;0.7;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
vehiclesPerDay;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;564;0.6;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
vehiclesPerDay;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;564;0.5;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
vehiclesPerDay;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;564;0.4;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
vehiclesPerDay;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;564;0.3;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
vehiclesPerDay;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;564;0.2;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
vehiclesPerDay;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;564;0.1;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
meshId;http://www.w3.org/2001/XMLSchema#string;2539;1.0;http://www.w3.org/2001/XMLSchema#string;1;0;0
meshId;http://www.w3.org/2001/XMLSchema#string;2539;0.9;http://www.w3.org/2001/XMLSchema#string;1;0;0
meshId;http://www.w3.org/2001/XMLSchema#string;2539;0.8;http://www.w3.org/2001/XMLSchema#string;1;0;0
meshId;http://www.w3.org/2001/XMLSchema#string;2539;0.7;http://www.w3.org/2001/XMLSchema#string;1;0;0
meshId;http://www.w3.org/2001/XMLSchema#string;2539;0.6;http://www.w3.org/2001/XMLSchema#string;1;0;0
meshId;http://www.w3.org/2001/XMLSchema#string;2539;0.5;http://www.w3.org/2001/XMLSchema#string;1;0;0
meshId;http://www.w3.org/2001/XMLSchema#string;2539;0.4;http://www.w3.org/2001/XMLSchema#string;1;0;0
meshId;http://www.w3.org/2001/XMLSchema#string;2539;0.3;http://www.w3.org/2001/XMLSchema#string;1;0;0
meshId;http://www.w3.org/2001/XMLSchema#string;2539;0.2;http://www.w3.org/2001/XMLSchema#string;1;0;0
meshId;http://www.w3.org/2001/XMLSchema#string;2539;0.1;http://www.w3.org/2001/XMLSchema#string;1;0;0
missions;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;9;1.0;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
missions;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;9;0.9;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
missions;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;9;0.8;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
missions;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;9;0.7;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
missions;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;9;0.6;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
missions;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;9;0.5;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
missions;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;9;0.4;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
missions;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;9;0.3;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
missions;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;9;0.2;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
missions;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;9;0.1;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
chEBI;http://www.w3.org/2001/XMLSchema#string;1255;1.0;http://www.w3.org/2001/XMLSchema#string;1;0;0
chEBI;http://www.w3.org/2001/XMLSchema#string;1255;0.9;http://www.w3.org/2001/XMLSchema#string;1;0;0
chEBI;http://www.w3.org/2001/XMLSchema#string;1255;0.8;http://www.w3.org/2001/XMLSchema#string;1;0;0
chEBI;http://www.w3.org/2001/XMLSchema#string;1255;0.7;http://www.w3.org/2001/XMLSchema#string;1;0;0
chEBI;http://www.w3.org/2001/XMLSchema#string;1255;0.6;http://www.w3.org/2001/XMLSchema#string;1;0;0
chEBI;http://www.w3.org/2001/XMLSchema#string;1255;0.5;http://www.w3.org/2001/XMLSchema#string;1;0;0
chEBI;http://www.w3.org/2001/XMLSchema#string;1255;0.4;http://www.w3.org/2001/XMLSchema#string;1;0;0
chEBI;http://www.w3.org/2001/XMLSchema#string;1255;0.3;http://www.w3.org/2001/XMLSchema#string;1;0;0
chEBI;http://www.w3.org/2001/XMLSchema#string;1255;0.2;http://www.w3.org/2001/XMLSchema#string;1;0;0
chEBI;http://www.w3.org/2001/XMLSchema#string;1255;0.1;http://www.w3.org/2001/XMLSchema#string;1;0;0
foalDate;http://www.w3.org/2001/XMLSchema#date;1001;1.0;http://www.w3.org/2001/XMLSchema#date;1;0;0
foalDate;http://www.w3.org/2001/XMLSchema#date;1001;0.9;http://www.w3.org/2001/XMLSchema#date;1;0;0
foalDate;http://www.w3.org/2001/XMLSchema#date;1001;0.8;http://www.w3.org/2001/XMLSchema#date;1;0;0
foalDate;http://www.w3.org/2001/XMLSchema#date;1001;0.7;http://www.w3.org/2001/XMLSchema#date;1;0;0
foalDate;http://www.w3.org/2001/XMLSchema#date;1001;0.6;http://www.w3.org/2001/XMLSchema#date;1;0;0
foalDate;http://www.w3.org/2001/XMLSchema#date;1001;0.5;http://www.w3.org/2001/XMLSchema#date;1;0;0
foalDate;http://www.w3.org/2001/XMLSchema#date;1001;0.4;http://www.w3.org/2001/XMLSchema#date;1;0;0
foalDate;http://www.w3.org/2001/XMLSchema#date;1001;0.3;http://www.w3.org/2001/XMLSchema#date;1;0;0
foalDate;http://www.w3.org/2001/XMLSchema#date;1001;0.2;http://www.w3.org/2001/XMLSchema#date;1;0;0
foalDate;http://www.w3.org/2001/XMLSchema#date;1001;0.1;http://www.w3.org/2001/XMLSchema#date;1;0;0
tournamentRecord;http://www.w3.org/2001/XMLSchema#string;793;1.0;http://www.w3.org/2001/XMLSchema#string;1;0;0
tournamentRecord;http://www.w3.org/2001/XMLSchema#string;793;0.9;http://www.w3.org/2001/XMLSchema#string;1;0;0
tournamentRecord;http://www.w3.org/2001/XMLSchema#string;793;0.8;http://www.w3.org/2001/XMLSchema#string;1;0;0
tournamentRecord;http://www.w3.org/2001/XMLSchema#string;793;0.7;http://www.w3.org/2001/XMLSchema#string;1;0;0
tournamentRecord;http://www.w3.org/2001/XMLSchema#string;793;0.6;http://www.w3.org/2001/XMLSchema#string;1;0;0
tournamentRecord;http://www.w3.org/2001/XMLSchema#string;793;0.5;http://www.w3.org/2001/XMLSchema#string;1;0;0
tournamentRecord;http://www.w3.org/2001/XMLSchema#string;793;0.4;http://www.w3.org/2001/XMLSchema#string;1;0;0
tournamentRecord;http://www.w3.org/2001/XMLSchema#string;793;0.3;http://www.w3.org/2001/XMLSchema#string;1;0;0
tournamentRecord;http://www.w3.org/2001/XMLSchema#string;793;0.2;http://www.w3.org/2001/XMLSchema#string;1;0;0
tournamentRecord;http://www.w3.org/2001/XMLSchema#string;793;0.1;http://www.w3.org/2001/XMLSchema#string;1;0;0
onChromosome;http://www.w3.org/2001/XMLSchema#integer;91;1.0;http://www.w3.org/2001/XMLSchema#integer;1;0;0
onChromosome;http://www.w3.org/2001/XMLSchema#integer;91;0.9;http://www.w3.org/2001/XMLSchema#integer;1;0;0
onChromosome;http://www.w3.org/2001/XMLSchema#integer;91;0.8;http://www.w3.org/2001/XMLSchema#integer;1;0;0
onChromosome;http://www.w3.org/2001/XMLSchema#integer;91;0.7;http://www.w3.org/2001/XMLSchema#integer;1;0;0
onChromosome;http://www.w3.org/2001/XMLSchema#integer;91;0.6;http://www.w3.org/2001/XMLSchema#integer;1;0;0
onChromosome;http://www.w3.org/2001/XMLSchema#integer;91;0.5;http://www.w3.org/2001/XMLSchema#integer;1;0;0
onChromosome;http://www.w3.org/2001/XMLSchema#integer;91;0.4;http://www.w3.org/2001/XMLSchema#integer;1;0;0
onChromosome;http://www.w3.org/2001/XMLSchema#integer;91;0.3;http://www.w3.org/2001/XMLSchema#integer;1;0;0
onChromosome;http://www.w3.org/2001/XMLSchema#integer;91;0.2;http://www.w3.org/2001/XMLSchema#integer;1;0;0
onChromosome;http://www.w3.org/2001/XMLSchema#integer;91;0.1;http://www.w3.org/2001/XMLSchema#integer;1;0;0
installedCapacity;http://www.w3.org/2001/XMLSchema#double;2202;1.0;http://www.w3.org/2001/XMLSchema#double;1;0;0
installedCapacity;http://www.w3.org/2001/XMLSchema#double;2202;0.9;http://www.w3.org/2001/XMLSchema#double;1;0;0
installedCapacity;http://www.w3.org/2001/XMLSchema#double;2202;0.8;http://www.w3.org/2001/XMLSchema#double;1;0;0
installedCapacity;http://www.w3.org/2001/XMLSchema#double;2202;0.7;http://www.w3.org/2001/XMLSchema#double;1;0;0
installedCapacity;http://www.w3.org/2001/XMLSchema#double;2202;0.6;http://www.w3.org/2001/XMLSchema#double;1;0;0
installedCapacity;http://www.w3.org/2001/XMLSchema#double;2202;0.5;http://www.w3.org/2001/XMLSchema#double;1;0;0
installedCapacity;http://www.w3.org/2001/XMLSchema#double;2202;0.4;http://www.w3.org/2001/XMLSchema#double;1;0;0
installedCapacity;http://www.w3.org/2001/XMLSchema#double;2202;0.3;http://www.w3.org/2001/XMLSchema#double;1;0;0
installedCapacity;http://www.w3.org/2001/XMLSchema#double;2202;0.2;http://www.w3.org/2001/XMLSchema#double;1;0;0
installedCapacity;http://www.w3.org/2001/XMLSchema#double;2202;0.1;http://www.w3.org/2001/XMLSchema#double;1;0;0
totalPopulation;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;4528;1.0;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
totalPopulation;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;4528;0.9;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
totalPopulation;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;4528;0.8;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
totalPopulation;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;4528;0.7;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
totalPopulation;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;4528;0.6;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
totalPopulation;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;4528;0.5;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
totalPopulation;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;4528;0.4;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
totalPopulation;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;4528;0.3;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
totalPopulation;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;4528;0.2;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
totalPopulation;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;4528;0.1;http://www.w3.org/2001/XMLSchema#nonNegativeInteger;1;0;0
worstDefeat;http://www.w3.org/2001/XMLSchema#string;62;1.0;http://www.w3.org/2001/XMLSchema#string;1;0;0
worstDefeat;http://www.w3.org/2001/XMLSchema#string;62;0.9;http://www.w3.org/2001/XMLSchema#string;1;0;0
worstDefeat;http://www.w3.org/2001/XMLSchema#string;62;0.8;http://www.w3.org/2001/XMLSchema#string;1;0;0
