Property;Induced;Confidence;T;GoldStandard;Same;MoreSpecific;LessSpecific
trainer;Mammal;3340;0.4;Athlete;0;0;0
trainer;RaceHorse=Person;3340;0.4;Athlete;0;0;0
trainer;Agent=Horse=Species;3340;0.4;Athlete;0;0;0
trainer;Animal=Athlete;3340;0.4;Athlete;0;0;0
trainer;Person=Species;3340;0.4;Athlete;0;0;0
trainer;Agent=Species;3340;0.4;Athlete;0;0;0
trainer;Agent=Horse;3340;0.4;Athlete;0;0;0
trainer;Agent=RaceHorse;3340;0.4;Athlete;0;0;0
trainer;Athlete;7039;0.3;Athlete;1;0;0
trainer;Agent;7039;0.3;Athlete;0;0;1
trainer;Person;7039;0.3;Athlete;0;0;1
trainer;Wrestler;3383;0.3;Athlete;0;1;0
trainer;Mammal=Athlete;3340;0.3;Athlete;0;0;0
trainer;Eukaryote=Athlete;3340;0.3;Athlete;0;0;0
trainer;Athlete=Species;3340;0.3;Athlete;0;0;0
trainer;Agent=Animal;3340;0.3;Athlete;0;0;0
trainer;RaceHorse;3340;0.3;Athlete;0;0;0
trainer;Species;3340;0.3;Athlete;0;0;0
trainer;Horse;3340;0.3;Athlete;0;0;0
trainer;Eukaryote=Person;3340;0.3;Athlete;0;0;0
trainer;Mammal=Person;3340;0.3;Athlete;0;0;0
trainer;Agent=Eukaryote=Species;3340;0.3;Athlete;0;0;0
trainer;Agent=Animal=Species;3340;0.3;Athlete;0;0;0
trainer;Animal;3340;0.3;Athlete;0;0;0
trainer;Horse=Athlete;3340;0.3;Athlete;0;0;0
trainer;RaceHorse=Athlete;3340;0.3;Athlete;0;0;0
trainer;Mammal=Agent=Species;3340;0.3;Athlete;0;0;0
trainer;Animal=Person;3340;0.3;Athlete;0;0;0
trainer;Agent=Eukaryote;3340;0.3;Athlete;0;0;0
trainer;Mammal=Agent;3340;0.3;Athlete;0;0;0
trainer;Eukaryote;3340;0.3;Athlete;0;0;0
trainer;Horse=Person;3340;0.3;Athlete;0;0;0
trainer;Agent=RaceHorse=Species;3340;0.3;Athlete;0;0;0
trainer;Mammal;3340;0.3;Athlete;0;0;0
trainer;RaceHorse=Person;3340;0.3;Athlete;0;0;0
trainer;Agent=Horse=Species;3340;0.3;Athlete;0;0;0
trainer;Animal=Athlete;3340;0.3;Athlete;0;0;0
trainer;Person=Species;3340;0.3;Athlete;0;0;0
trainer;Agent=Species;3340;0.3;Athlete;0;0;0
trainer;Agent=Horse;3340;0.3;Athlete;0;0;0
trainer;Agent=RaceHorse;3340;0.3;Athlete;0;0;0
trainer;Athlete;7039;0.2;Athlete;1;0;0
trainer;Agent;7039;0.2;Athlete;0;0;1
trainer;Person;7039;0.2;Athlete;0;0;1
trainer;Wrestler;3383;0.2;Athlete;0;1;0
trainer;Mammal=Athlete;3340;0.2;Athlete;0;0;0
trainer;Eukaryote=Athlete;3340;0.2;Athlete;0;0;0
trainer;Athlete=Species;3340;0.2;Athlete;0;0;0
trainer;Agent=Animal;3340;0.2;Athlete;0;0;0
trainer;RaceHorse;3340;0.2;Athlete;0;0;0
trainer;Species;3340;0.2;Athlete;0;0;0
trainer;Horse;3340;0.2;Athlete;0;0;0
trainer;Eukaryote=Person;3340;0.2;Athlete;0;0;0
trainer;Mammal=Person;3340;0.2;Athlete;0;0;0
trainer;Agent=Eukaryote=Species;3340;0.2;Athlete;0;0;0
trainer;Agent=Animal=Species;3340;0.2;Athlete;0;0;0
trainer;Animal;3340;0.2;Athlete;0;0;0
trainer;Horse=Athlete;3340;0.2;Athlete;0;0;0
trainer;RaceHorse=Athlete;3340;0.2;Athlete;0;0;0
trainer;Mammal=Agent=Species;3340;0.2;Athlete;0;0;0
trainer;Animal=Person;3340;0.2;Athlete;0;0;0
trainer;Agent=Eukaryote;3340;0.2;Athlete;0;0;0
trainer;Mammal=Agent;3340;0.2;Athlete;0;0;0
trainer;Eukaryote;3340;0.2;Athlete;0;0;0
trainer;Horse=Person;3340;0.2;Athlete;0;0;0
trainer;Agent=RaceHorse=Species;3340;0.2;Athlete;0;0;0
trainer;Mammal;3340;0.2;Athlete;0;0;0
trainer;RaceHorse=Person;3340;0.2;Athlete;0;0;0
trainer;Agent=Horse=Species;3340;0.2;Athlete;0;0;0
trainer;Animal=Athlete;3340;0.2;Athlete;0;0;0
trainer;Person=Species;3340;0.2;Athlete;0;0;0
trainer;Agent=Species;3340;0.2;Athlete;0;0;0
trainer;Agent=Horse;3340;0.2;Athlete;0;0;0
trainer;Agent=RaceHorse;3340;0.2;Athlete;0;0;0
trainer;Athlete;7039;0.1;Athlete;1;0;0
trainer;Agent;7039;0.1;Athlete;0;0;1
trainer;Person;7039;0.1;Athlete;0;0;1
trainer;Wrestler;3383;0.1;Athlete;0;1;0
trainer;Mammal=Athlete;3340;0.1;Athlete;0;0;0
trainer;Eukaryote=Athlete;3340;0.1;Athlete;0;0;0
trainer;Athlete=Species;3340;0.1;Athlete;0;0;0
trainer;Agent=Animal;3340;0.1;Athlete;0;0;0
trainer;RaceHorse;3340;0.1;Athlete;0;0;0
trainer;Species;3340;0.1;Athlete;0;0;0
trainer;Horse;3340;0.1;Athlete;0;0;0
trainer;Eukaryote=Person;3340;0.1;Athlete;0;0;0
trainer;Mammal=Person;3340;0.1;Athlete;0;0;0
trainer;Agent=Eukaryote=Species;3340;0.1;Athlete;0;0;0
trainer;Agent=Animal=Species;3340;0.1;Athlete;0;0;0
trainer;Animal;3340;0.1;Athlete;0;0;0
trainer;Horse=Athlete;3340;0.1;Athlete;0;0;0
trainer;RaceHorse=Athlete;3340;0.1;Athlete;0;0;0
trainer;Mammal=Agent=Species;3340;0.1;Athlete;0;0;0
trainer;Animal=Person;3340;0.1;Athlete;0;0;0
trainer;Agent=Eukaryote;3340;0.1;Athlete;0;0;0
trainer;Mammal=Agent;3340;0.1;Athlete;0;0;0
trainer;Eukaryote;3340;0.1;Athlete;0;0;0
trainer;Horse=Person;3340;0.1;Athlete;0;0;0
trainer;Agent=RaceHorse=Species;3340;0.1;Athlete;0;0;0
trainer;Mammal;3340;0.1;Athlete;0;0;0
trainer;RaceHorse=Person;3340;0.1;Athlete;0;0;0
trainer;Agent=Horse=Species;3340;0.1;Athlete;0;0;0
trainer;Animal=Athlete;3340;0.1;Athlete;0;0;0
trainer;Person=Species;3340;0.1;Athlete;0;0;0
trainer;Agent=Species;3340;0.1;Athlete;0;0;0
trainer;Agent=Horse;3340;0.1;Athlete;0;0;0
trainer;Agent=RaceHorse;3340;0.1;Athlete;0;0;0
training;Agent;5860;1.0;Artist;0;0;1
training;Person;5860;1.0;Artist;0;0;1
training;Artist;5860;1.0;Artist;1;0;0
training;Agent;5860;0.9;Artist;0;0;1
training;Person;5860;0.9;Artist;0;0;1
training;Artist;5860;0.9;Artist;1;0;0
training;Agent;5860;0.8;Artist;0;0;1
training;Person;5860;0.8;Artist;0;0;1
training;Artist;5860;0.8;Artist;1;0;0
training;Agent;5860;0.7;Artist;0;0;1
training;Person;5860;0.7;Artist;0;0;1
training;Artist;5860;0.7;Artist;1;0;0
training;Agent;5860;0.6;Artist;0;0;1
training;Person;5860;0.6;Artist;0;0;1
training;Artist;5860;0.6;Artist;1;0;0
training;Agent;5860;0.5;Artist;0;0;1
training;Person;5860;0.5;Artist;0;0;1
training;Artist;5860;0.5;Artist;1;0;0
training;Agent;5860;0.4;Artist;0;0;1
training;Person;5860;0.4;Artist;0;0;1
training;Artist;5860;0.4;Artist;1;0;0
training;Agent;5860;0.3;Artist;0;0;1
training;Person;5860;0.3;Artist;0;0;1
training;Artist;5860;0.3;Artist;1;0;0
training;Agent;5860;0.2;Artist;0;0;1
training;Person;5860;0.2;Artist;0;0;1
training;Artist;5860;0.2;Artist;1;0;0
training;Agent;5860;0.1;Artist;0;0;1
training;Person;5860;0.1;Artist;0;0;1
training;Artist;5860;0.1;Artist;1;0;0
translator;Work;1065;1.0;Work;1;0;0
translator;WrittenWork;1065;1.0;Work;0;1;0
translator;Work;1065;0.9;Work;1;0;0
translator;WrittenWork;1065;0.9;Work;0;1;0
translator;Book;1033;0.9;Work;0;1;0
translator;Work;1065;0.8;Work;1;0;0
translator;WrittenWork;1065;0.8;Work;0;1;0
translator;Book;1033;0.8;Work;0;1;0
translator;Work;1065;0.7;Work;1;0;0
translator;WrittenWork;1065;0.7;Work;0;1;0
translator;Book;1033;0.7;Work;0;1;0
translator;Work;1065;0.6;Work;1;0;0
translator;WrittenWork;1065;0.6;Work;0;1;0
translator;Book;1033;0.6;Work;0;1;0
translator;Work;1065;0.5;Work;1;0;0
translator;WrittenWork;1065;0.5;Work;0;1;0
translator;Book;1033;0.5;Work;0;1;0
translator;Work;1065;0.4;Work;1;0;0
translator;WrittenWork;1065;0.4;Work;0;1;0
translator;Book;1033;0.4;Work;0;1;0
translator;Work;1065;0.3;Work;1;0;0
translator;WrittenWork;1065;0.3;Work;0;1;0
translator;Book;1033;0.3;Work;0;1;0
translator;Work;1065;0.2;Work;1;0;0
translator;WrittenWork;1065;0.2;Work;0;1;0
translator;Book;1033;0.2;Work;0;1;0
translator;Work;1065;0.1;Work;1;0;0
translator;WrittenWork;1065;0.1;Work;0;1;0
translator;Book;1033;0.1;Work;0;1;0
trustee;School;15;1.0;Organisation;0;1;0
trustee;Agent;15;1.0;Organisation;0;0;1
trustee;Organisation;15;1.0;Organisation;1;0;0
trustee;EducationalInstitution;15;1.0;Organisation;0;1;0
trustee;School;15;0.9;Organisation;0;1;0
trustee;Agent;15;0.9;Organisation;0;0;1
trustee;Organisation;15;0.9;Organisation;1;0;0
trustee;EducationalInstitution;15;0.9;Organisation;0;1;0
trustee;School;15;0.8;Organisation;0;1;0
trustee;Agent;15;0.8;Organisation;0;0;1
trustee;Organisation;15;0.8;Organisation;1;0;0
trustee;EducationalInstitution;15;0.8;Organisation;0;1;0
trustee;School;15;0.7;Organisation;0;1;0
trustee;Agent;15;0.7;Organisation;0;0;1
trustee;Organisation;15;0.7;Organisation;1;0;0
trustee;EducationalInstitution;15;0.7;Organisation;0;1;0
trustee;School;15;0.6;Organisation;0;1;0
trustee;Agent;15;0.6;Organisation;0;0;1
trustee;Organisation;15;0.6;Organisation;1;0;0
trustee;EducationalInstitution;15;0.6;Organisation;0;1;0
trustee;School;15;0.5;Organisation;0;1;0
trustee;Agent;15;0.5;Organisation;0;0;1
trustee;Organisation;15;0.5;Organisation;1;0;0
trustee;EducationalInstitution;15;0.5;Organisation;0;1;0
trustee;School;15;0.4;Organisation;0;1;0
trustee;Agent;15;0.4;Organisation;0;0;1
trustee;Organisation;15;0.4;Organisation;1;0;0
trustee;EducationalInstitution;15;0.4;Organisation;0;1;0
trustee;School;15;0.3;Organisation;0;1;0
trustee;Agent;15;0.3;Organisation;0;0;1
trustee;Organisation;15;0.3;Organisation;1;0;0
trustee;EducationalInstitution;15;0.3;Organisation;0;1;0
trustee;School;15;0.2;Organisation;0;1;0
trustee;Agent;15;0.2;Organisation;0;0;1
trustee;Organisation;15;0.2;Organisation;1;0;0
trustee;EducationalInstitution;15;0.2;Organisation;0;1;0
trustee;School;15;0.1;Organisation;0;1;0
trustee;Agent;15;0.1;Organisation;0;0;1
trustee;Organisation;15;0.1;Organisation;1;0;0
trustee;EducationalInstitution;15;0.1;Organisation;0;1;0
trustee;School=University;3;0.1;Organisation;0;1;0
trustee;University;3;0.1;Organisation;0;1;0
twinCountry;Country;283;1.0;Country;1;0;0
twinCountry;Settlement;283;1.0;Country;0;0;0
twinCountry;Place;283;1.0;Country;0;0;1
twinCountry;PopulatedPlace;283;1.0;Country;0;0;1
twinCountry;Settlement=Country;283;1.0;Country;0;0;0
twinCountry;Country;283;0.9;Country;1;0;0
twinCountry;Settlement;283;0.9;Country;0;0;0
twinCountry;Place;283;0.9;Country;0;0;1
twinCountry;PopulatedPlace;283;0.9;Country;0;0;1
twinCountry;Settlement=Country;283;0.9;Country;0;0;0
twinCountry;Country;283;0.8;Country;1;0;0
twinCountry;Settlement;283;0.8;Country;0;0;0
twinCountry;Place;283;0.8;Country;0;0;1
twinCountry;PopulatedPlace;283;0.8;Country;0;0;1
twinCountry;Settlement=Country;283;0.8;Country;0;0;0
twinCountry;Country;283;0.7;Country;1;0;0
twinCountry;Settlement;283;0.7;Country;0;0;0
twinCountry;Place;283;0.7;Country;0;0;1
twinCountry;PopulatedPlace;283;0.7;Country;0;0;1
twinCountry;Settlement=Country;283;0.7;Country;0;0;0
twinCountry;Country;283;0.6;Country;1;0;0
twinCountry;Settlement;283;0.6;Country;0;0;0
twinCountry;Place;283;0.6;Country;0;0;1
twinCountry;PopulatedPlace;283;0.6;Country;0;0;1
twinCountry;Settlement=Country;283;0.6;Country;0;0;0
twinCountry;Country;283;0.5;Country;1;0;0
twinCountry;Settlement;283;0.5;Country;0;0;0
twinCountry;Place;283;0.5;Country;0;0;1
twinCountry;PopulatedPlace;283;0.5;Country;0;0;1
twinCountry;Settlement=Country;283;0.5;Country;0;0;0
twinCountry;Country=City;157;0.5;Country;0;0;0
twinCountry;City;157;0.5;Country;0;0;0
twinCountry;Country;283;0.4;Country;1;0;0
twinCountry;Settlement;283;0.4;Country;0;0;0
twinCountry;Place;283;0.4;Country;0;0;1
twinCountry;PopulatedPlace;283;0.4;Country;0;0;1
twinCountry;Settlement=Country;283;0.4;Country;0;0;0
twinCountry;Country=City;157;0.4;Country;0;0;0
twinCountry;City;157;0.4;Country;0;0;0
twinCountry;Country;283;0.3;Country;1;0;0
twinCountry;Settlement;283;0.3;Country;0;0;0
twinCountry;Place;283;0.3;Country;0;0;1
twinCountry;PopulatedPlace;283;0.3;Country;0;0;1
twinCountry;Settlement=Country;283;0.3;Country;0;0;0
twinCountry;Country=City;157;0.3;Country;0;0;0
twinCountry;City;157;0.3;Country;0;0;0
twinCountry;Country;283;0.2;Country;1;0;0
twinCountry;Settlement;283;0.2;Country;0;0;0
twinCountry;Place;283;0.2;Country;0;0;1
twinCountry;PopulatedPlace;283;0.2;Country;0;0;1
twinCountry;Settlement=Country;283;0.2;Country;0;0;0
twinCountry;Country=City;157;0.2;Country;0;0;0
twinCountry;City;157;0.2;Country;0;0;0
twinCountry;Country;283;0.1;Country;1;0;0
twinCountry;Settlement;283;0.1;Country;0;0;0
twinCountry;Place;283;0.1;Country;0;0;1
twinCountry;PopulatedPlace;283;0.1;Country;0;0;1
twinCountry;Settlement=Country;283;0.1;Country;0;0;0
twinCountry;Country=City;157;0.1;Country;0;0;0
twinCountry;City;157;0.1;Country;0;0;0
twinTown;Settlement;731;1.0;Settlement;1;0;0
twinTown;Place;731;1.0;Settlement;0;0;1
twinTown;PopulatedPlace;731;1.0;Settlement;0;0;1
twinTown;Settlement;731;0.9;Settlement;1;0;0
twinTown;Place;731;0.9;Settlement;0;0;1
twinTown;PopulatedPlace;731;0.9;Settlement;0;0;1
twinTown;Settlement;731;0.8;Settlement;1;0;0
twinTown;Place;731;0.8;Settlement;0;0;1
twinTown;PopulatedPlace;731;0.8;Settlement;0;0;1
twinTown;Settlement;731;0.7;Settlement;1;0;0
twinTown;Place;731;0.7;Settlement;0;0;1
twinTown;PopulatedPlace;731;0.7;Settlement;0;0;1
twinTown;Settlement;731;0.6;Settlement;1;0;0
twinTown;Place;731;0.6;Settlement;0;0;1
twinTown;PopulatedPlace;731;0.6;Settlement;0;0;1
twinTown;Settlement;731;0.5;Settlement;1;0;0
twinTown;Place;731;0.5;Settlement;0;0;1
twinTown;PopulatedPlace;731;0.5;Settlement;0;0;1
twinTown;Settlement;731;0.4;Settlement;1;0;0
twinTown;Place;731;0.4;Settlement;0;0;1
twinTown;PopulatedPlace;731;0.4;Settlement;0;0;1
twinTown;Settlement;731;0.3;Settlement;1;0;0
twinTown;Place;731;0.3;Settlement;0;0;1
twinTown;PopulatedPlace;731;0.3;Settlement;0;0;1
twinTown;City;237;0.3;Settlement;0;1;0
twinTown;Settlement;731;0.2;Settlement;1;0;0
twinTown;Place;731;0.2;Settlement;0;0;1
twinTown;PopulatedPlace;731;0.2;Settlement;0;0;1
twinTown;City;237;0.2;Settlement;0;1;0
twinTown;Settlement;731;0.1;Settlement;1;0;0
twinTown;Place;731;0.1;Settlement;0;0;1
twinTown;PopulatedPlace;731;0.1;Settlement;0;0;1
twinTown;City;237;0.1;Settlement;0;1;0
unitaryAuthority;Island;344;1.0;PopulatedPlace;0;1;0
unitaryAuthority;Place;344;1.0;PopulatedPlace;0;0;1
unitaryAuthority;PopulatedPlace;344;1.0;PopulatedPlace;1;0;0
unitaryAuthority;Island;344;0.9;PopulatedPlace;0;1;0
unitaryAuthority;Place;344;0.9;PopulatedPlace;0;0;1
unitaryAuthority;PopulatedPlace;344;0.9;PopulatedPlace;1;0;0
unitaryAuthority;Island;344;0.8;PopulatedPlace;0;1;0
unitaryAuthority;Place;344;0.8;PopulatedPlace;0;0;1
unitaryAuthority;PopulatedPlace;344;0.8;PopulatedPlace;1;0;0
unitaryAuthority;Island;344;0.7;PopulatedPlace;0;1;0
unitaryAuthority;Place;344;0.7;PopulatedPlace;0;0;1
unitaryAuthority;PopulatedPlace;344;0.7;PopulatedPlace;1;0;0
unitaryAuthority;Island;344;0.6;PopulatedPlace;0;1;0
unitaryAuthority;Place;344;0.6;PopulatedPlace;0;0;1
unitaryAuthority;PopulatedPlace;344;0.6;PopulatedPlace;1;0;0
unitaryAuthority;Island;344;0.5;PopulatedPlace;0;1;0
unitaryAuthority;Place;344;0.5;PopulatedPlace;0;0;1
unitaryAuthority;PopulatedPlace;344;0.5;PopulatedPlace;1;0;0
unitaryAuthority;Island;344;0.4;PopulatedPlace;0;1;0
unitaryAuthority;Place;344;0.4;PopulatedPlace;0;0;1
unitaryAuthority;PopulatedPlace;344;0.4;PopulatedPlace;1;0;0
unitaryAuthority;Island;344;0.3;PopulatedPlace;0;1;0
unitaryAuthority;Place;344;0.3;PopulatedPlace;0;0;1
unitaryAuthority;PopulatedPlace;344;0.3;PopulatedPlace;1;0;0
unitaryAuthority;Island;344;0.2;PopulatedPlace;0;1;0
unitaryAuthority;Place;344;0.2;PopulatedPlace;0;0;1
unitaryAuthority;PopulatedPlace;344;0.2;PopulatedPlace;1;0;0
unitaryAuthority;Island;344;0.1;PopulatedPlace;0;1;0
unitaryAuthority;Place;344;0.1;PopulatedPlace;0;0;1
unitaryAuthority;PopulatedPlace;344;0.1;PopulatedPlace;1;0;0
university;Agent;2427;1.0;Person;0;0;1
university;Person;2427;1.0;Person;1;0;0
university;Agent;2427;0.9;Person;0;0;1
university;Person;2427;0.9;Person;1;0;0
university;Agent;2427;0.8;Person;0;0;1
university;Person;2427;0.8;Person;1;0;0
university;Agent;2427;0.7;Person;0;0;1
university;Person;2427;0.7;Person;1;0;0
university;Athlete;1786;0.7;Person;0;1;0
university;RugbyPlayer;1745;0.7;Person;0;1;0
university;Agent;2427;0.6;Person;0;0;1
university;Person;2427;0.6;Person;1;0;0
university;Athlete;1786;0.6;Person;0;1;0
university;RugbyPlayer;1745;0.6;Person;0;1;0
university;Agent;2427;0.5;Person;0;0;1
university;Person;2427;0.5;Person;1;0;0
university;Athlete;1786;0.5;Person;0;1;0
university;RugbyPlayer;1745;0.5;Person;0;1;0
university;Agent;2427;0.4;Person;0;0;1
university;Person;2427;0.4;Person;1;0;0
university;Athlete;1786;0.4;Person;0;1;0
university;RugbyPlayer;1745;0.4;Person;0;1;0
university;Agent;2427;0.3;Person;0;0;1
university;Person;2427;0.3;Person;1;0;0
university;Athlete;1786;0.3;Person;0;1;0
university;RugbyPlayer;1745;0.3;Person;0;1;0
university;Agent;2427;0.2;Person;0;0;1
university;Person;2427;0.2;Person;1;0;0
university;Athlete;1786;0.2;Person;0;1;0
university;RugbyPlayer;1745;0.2;Person;0;1;0
university;Organisation;712;0.2;Person;0;0;0
university;Organisation=Person;712;0.2;Person;0;0;0
university;SportsTeam;641;0.2;Person;0;0;0
university;SportsTeam=Person;641;0.2;Person;0;0;0
university;Agent;2427;0.1;Person;0;0;1
university;Person;2427;0.1;Person;1;0;0
university;Athlete;1786;0.1;Person;0;1;0
university;RugbyPlayer;1745;0.1;Person;0;1;0
university;Organisation;712;0.1;Person;0;0;0
university;Organisation=Person;712;0.1;Person;0;0;0
university;SportsTeam;641;0.1;Person;0;0;0
university;SportsTeam=Person;641;0.1;Person;0;0;0
university;SoccerPlayer;280;0.1;Person;0;1;0
university;SoccerPlayer=RugbyPlayer;280;0.1;Person;0;1;0
usedInWar;Weapon;4540;1.0;Weapon;1;0;0
usedInWar;Device;4540;1.0;Weapon;0;0;1
usedInWar;Weapon;4540;0.9;Weapon;1;0;0
usedInWar;Device;4540;0.9;Weapon;0;0;1
usedInWar;Weapon;4540;0.8;Weapon;1;0;0
usedInWar;Device;4540;0.8;Weapon;0;0;1
usedInWar;Weapon;4540;0.7;Weapon;1;0;0
usedInWar;Device;4540;0.7;Weapon;0;0;1
usedInWar;Weapon;4540;0.6;Weapon;1;0;0
usedInWar;Device;4540;0.6;Weapon;0;0;1
usedInWar;Weapon;4540;0.5;Weapon;1;0;0
usedInWar;Device;4540;0.5;Weapon;0;0;1
usedInWar;Weapon;4540;0.4;Weapon;1;0;0
usedInWar;Device;4540;0.4;Weapon;0;0;1
usedInWar;Weapon;4540;0.3;Weapon;1;0;0
usedInWar;Device;4540;0.3;Weapon;0;0;1
usedInWar;Weapon;4540;0.2;Weapon;1;0;0
usedInWar;Device;4540;0.2;Weapon;0;0;1
usedInWar;Weapon;4540;0.1;Weapon;1;0;0
usedInWar;Device;4540;0.1;Weapon;0;0;1
usingCountry;Currency;452;1.0;Currency;1;0;0
usingCountry;Currency;452;0.9;Currency;1;0;0
usingCountry;Currency;452;0.8;Currency;1;0;0
usingCountry;Currency;452;0.7;Currency;1;0;0
usingCountry;Currency;452;0.6;Currency;1;0;0
usingCountry;Currency;452;0.5;Currency;1;0;0
usingCountry;Currency;452;0.4;Currency;1;0;0
usingCountry;Currency;452;0.3;Currency;1;0;0
usingCountry;Currency;452;0.2;Currency;1;0;0
usingCountry;Currency;452;0.1;Currency;1;0;0
vein;AnatomicalStructure;286;1.0;AnatomicalStructure;1;0;0
vein;AnatomicalStructure;286;0.9;AnatomicalStructure;1;0;0
vein;AnatomicalStructure;286;0.8;AnatomicalStructure;1;0;0
vein;AnatomicalStructure;286;0.7;AnatomicalStructure;1;0;0
vein;AnatomicalStructure;286;0.6;AnatomicalStructure;1;0;0
vein;AnatomicalStructure;286;0.5;AnatomicalStructure;1;0;0
vein;Artery;150;0.5;AnatomicalStructure;0;1;0
vein;AnatomicalStructure;286;0.4;AnatomicalStructure;1;0;0
vein;Artery;150;0.4;AnatomicalStructure;0;1;0
vein;AnatomicalStructure;286;0.3;AnatomicalStructure;1;0;0
vein;Artery;150;0.3;AnatomicalStructure;0;1;0
vein;AnatomicalStructure;286;0.2;AnatomicalStructure;1;0;0
vein;Artery;150;0.2;AnatomicalStructure;0;1;0
vein;AnatomicalStructure;286;0.1;AnatomicalStructure;1;0;0
vein;Artery;150;0.1;AnatomicalStructure;0;1;0
vein;Agent=AnatomicalStructure;31;0.1;AnatomicalStructure;0;0;0
vein;Agent;31;0.1;AnatomicalStructure;0;0;0
vein;Agent=Artery;31;0.1;AnatomicalStructure;0;0;0
vein;Organisation=AnatomicalStructure;30;0.1;AnatomicalStructure;0;0;0
vein;Organisation=Artery;30;0.1;AnatomicalStructure;0;0;0
vein;Organisation;30;0.1;AnatomicalStructure;0;0;0
veneratedIn;Agent;4541;1.0;Saint;0;0;1
veneratedIn;Saint;4541;1.0;Saint;1;0;0
veneratedIn;Cleric;4541;1.0;Saint;0;0;1
veneratedIn;Person;4541;1.0;Saint;0;0;1
veneratedIn;Agent;4541;0.9;Saint;0;0;1
veneratedIn;Saint;4541;0.9;Saint;1;0;0
veneratedIn;Cleric;4541;0.9;Saint;0;0;1
veneratedIn;Person;4541;0.9;Saint;0;0;1
veneratedIn;Agent;4541;0.8;Saint;0;0;1
veneratedIn;Saint;4541;0.8;Saint;1;0;0
veneratedIn;Cleric;4541;0.8;Saint;0;0;1
veneratedIn;Person;4541;0.8;Saint;0;0;1
veneratedIn;Agent;4541;0.7;Saint;0;0;1
veneratedIn;Saint;4541;0.7;Saint;1;0;0
veneratedIn;Cleric;4541;0.7;Saint;0;0;1
veneratedIn;Person;4541;0.7;Saint;0;0;1
veneratedIn;Agent;4541;0.6;Saint;0;0;1
veneratedIn;Saint;4541;0.6;Saint;1;0;0
veneratedIn;Cleric;4541;0.6;Saint;0;0;1
veneratedIn;Person;4541;0.6;Saint;0;0;1
veneratedIn;Agent;4541;0.5;Saint;0;0;1
veneratedIn;Saint;4541;0.5;Saint;1;0;0
veneratedIn;Cleric;4541;0.5;Saint;0;0;1
veneratedIn;Person;4541;0.5;Saint;0;0;1
veneratedIn;Agent;4541;0.4;Saint;0;0;1
veneratedIn;Saint;4541;0.4;Saint;1;0;0
veneratedIn;Cleric;4541;0.4;Saint;0;0;1
veneratedIn;Person;4541;0.4;Saint;0;0;1
veneratedIn;Agent;4541;0.3;Saint;0;0;1
veneratedIn;Saint;4541;0.3;Saint;1;0;0
veneratedIn;Cleric;4541;0.3;Saint;0;0;1
veneratedIn;Person;4541;0.3;Saint;0;0;1
veneratedIn;Agent;4541;0.2;Saint;0;0;1
veneratedIn;Saint;4541;0.2;Saint;1;0;0
veneratedIn;Cleric;4541;0.2;Saint;0;0;1
veneratedIn;Person;4541;0.2;Saint;0;0;1
veneratedIn;Agent;4541;0.1;Saint;0;0;1
veneratedIn;Saint;4541;0.1;Saint;1;0;0
veneratedIn;Cleric;4541;0.1;Saint;0;0;1
veneratedIn;Person;4541;0.1;Saint;0;0;1
vicePrincipal;School;22;1.0;School;1;0;0
vicePrincipal;Agent;22;1.0;School;0;0;1
vicePrincipal;Organisation;22;1.0;School;0;0;1
vicePrincipal;EducationalInstitution;22;1.0;School;0;0;1
vicePrincipal;School;22;0.9;School;1;0;0
vicePrincipal;Agent;22;0.9;School;0;0;1
vicePrincipal;Organisation;22;0.9;School;0;0;1
vicePrincipal;EducationalInstitution;22;0.9;School;0;0;1
vicePrincipal;School;22;0.8;School;1;0;0
vicePrincipal;Agent;22;0.8;School;0;0;1
vicePrincipal;Organisation;22;0.8;School;0;0;1
vicePrincipal;EducationalInstitution;22;0.8;School;0;0;1
vicePrincipal;School;22;0.7;School;1;0;0
vicePrincipal;Agent;22;0.7;School;0;0;1
vicePrincipal;Organisation;22;0.7;School;0;0;1
vicePrincipal;EducationalInstitution;22;0.7;School;0;0;1
vicePrincipal;School;22;0.6;School;1;0;0
vicePrincipal;Agent;22;0.6;School;0;0;1
vicePrincipal;Organisation;22;0.6;School;0;0;1
vicePrincipal;EducationalInstitution;22;0.6;School;0;0;1
vicePrincipal;School;22;0.5;School;1;0;0
vicePrincipal;Agent;22;0.5;School;0;0;1
vicePrincipal;Organisation;22;0.5;School;0;0;1
vicePrincipal;EducationalInstitution;22;0.5;School;0;0;1
vicePrincipal;School;22;0.4;School;1;0;0
vicePrincipal;Agent;22;0.4;School;0;0;1
vicePrincipal;Organisation;22;0.4;School;0;0;1
vicePrincipal;EducationalInstitution;22;0.4;School;0;0;1
vicePrincipal;School;22;0.3;School;1;0;0
vicePrincipal;Agent;22;0.3;School;0;0;1
vicePrincipal;Organisation;22;0.3;School;0;0;1
vicePrincipal;EducationalInstitution;22;0.3;School;0;0;1
